Titul;Jméno;Příjmení;Muž;Narozen;Rod. číslo;Č.op.;Ulice;Psč;Místo;Telefon;Vzd;vzdělání
;Petr;Král;PRAVDA;07.03.1934;340307/0432;002470 BC;Partizánská 123;984 01;Lučenec;730935 l.303;1;Zš
;Petr;Neckář;PRAVDA;22.05.1937;370522/0150;003430 BB;Národní 18;111 51;Praha 1;120507 l.6;1;Zš
;Luboš;Novák;PRAVDA;27.02.1958;580227/0105;003464 AM;Růžová 55;273 03;Stochov;986650 l.373;1;Zš
;Jan;Takáč;PRAVDA;01.09.1960;600901/0532;005210 BG;Hornádská 8;186 00;Praha 8;433544 l.389;2;Sš
;Jiřina;Pospíšilová;NEPRAVDA;23.02.1947;475223/0642;005837 BQ;Kotlanová 2;815 74;Bratislava;849296 l.545;2;Sš
Ing.;Milan;Zahálka;PRAVDA;19.09.1954;540919/0562;006239 AJ;Albrechtická 4;301 59;Plzeň;216303 l.741;3;Vš
Ing.;Roman;Jedlovský;PRAVDA;11.02.1950;500211/0689;009092 BD;Žižkova 12;042 89;Košice;180104 l.297;3;Vš
Ing.;Martin;Vlka;PRAVDA;21.03.1934;340321/0219;013251 BA;V úvalu 84;150 00;Praha 5;419048 l.564;3;Vš
Ing.;Ondřej;Tesař;PRAVDA;12.03.1957;570312/0643;014994 BM;Hollárova 14;146 20;Praha 4;682448 l.739;3;Vš
;Hana;Nováková;NEPRAVDA;26.03.1965;655326/0334;016776 AQ;Veverkova 8;813 61;Bratislava;422895 l.381;1;Zš
Ing.;Antonín;Dragun;PRAVDA;23.03.1960;600323/0017;017452 BX;Sokolská 420;041 59;Košice;432741 l.550;3;Vš
Mgr.;Václav;Bárta;PRAVDA;16.08.1944;440816/0209;019066 AR;Bystřická 7;116 68;Praha 1;913253 l.877;3;Vš
;Tomáš;Muller;PRAVDA;21.12.1933;331221/0620;019297 BK;Hlinská 8;160 00;Praha 6;385682 l.55;2;Sš
Mgr.;Tomáš;Stodůlka;PRAVDA;23.10.1954;541023/0405;020070 AS;Ciklova 31;405 00;Děčín;297598 l.67;3;Vš
;Miloš;Chodovský;PRAVDA;10.11.1948;481110/0571;021220 AG;Jirečkova 15;169 00;Praha 6;317407 l.778;2;Sš
Ing.;Libor;Voska;PRAVDA;18.01.1957;570118/0505;025426 BW;Jihlavská 5;544 01;Dvůr Králové;695830 l.311;3;Vš
;Kamil;Jany;PRAVDA;12.05.1947;470512/0322;026216 AV;Travní 55;052 01;Spišská N.Ves;10151 l.284;1;Zš
Ing.;Kamil;Bodenlos;PRAVDA;06.04.1934;340406/0264;026884 BT;Zábřežská 41;116 68;Praha 1;464612 l.496;3;Vš
Mgr.;Radovan;Mišurec;PRAVDA;27.05.1936;360527/0206;027292 BC;Na poříčí 30;516 11;Rychnov n.Kněž.;98391 l.420;3;Zš
Ing.;Juraj;Mareš;PRAVDA;02.01.1951;510102/0034;027726 AX;Moskevská 1/14;250 02;Stará Boleslav;187767 l.257;3;Zš
Ing.;Miroslava;Seifertová;NEPRAVDA;28.11.1947;476128/0647;029468 AX;Podolská 51;120 00;Praha 2;265923 l.149;3;Zš
Ing.;Kamil;Divín;PRAVDA;30.08.1968;680830/0692;032639 AR;Karlova 8;059 54;Tatranská Kotlina;130482 l.862;3;Zš
Ing.;Jan;Chvalovský;PRAVDA;19.03.1930;300319/0056;033074 AA;Tušimická 7;120 54;Praha 2;165081 l.531;3;Zš
Mgr.;Hana;Dubová;NEPRAVDA;03.10.1941;416003/0580;037198 BF;Na příkopě 7;160 00;Praha 6;101003 l.899;3;Zš
;Jan;Fux;PRAVDA;16.05.1934;340516/0086;039228 BO;Karpíškova 7;147 00;Praha 4;685121 l.76;2;Sš
;David;Blažek;PRAVDA;19.09.1950;500919/0358;040150 AS;Vršovická 68;339 01;Klatovy;951005 l.43;1;Vš
;František;Kindl;PRAVDA;25.08.1952;520825/0378;041650 BF;Žižkova 1;974 45;Banská Bystrica;705679 l.18;1;Vš
;Petr;Lebeda;PRAVDA;13.12.1948;481213/0160;043908 BM;Lučenská cesta;949 24;Nitra;739056 l.302;2;Sš
Mgr.;Ivan;Kout;PRAVDA;03.05.1954;540503/0403;051375 BE;Čelakovskeho 10;656 38;Brno;279520 l.88;3;Zš
Mgr.;Alois;Hlinka;PRAVDA;06.09.1970;700906/0172;061834 BK;Lidická 80;701 71;Ostrava;446520 l.322;3;Zš
Dr.;Pavel;Sekora;PRAVDA;04.04.1944;370903/0444;062155 BT;Francouzská 55;130 00;Praha 3;316554 l.85;3;Zš
Ing.;Luboš;Tvrdý;PRAVDA;14.04.1933;330414/0596;065546 BN;Nerudova 18;150 00;Praha 5;806808 l.135;3;Zš
Ing.;Petr;Bureš;PRAVDA;21.02.1955;550221/0572;067838 BJ;Sabinova 5;350 13;Cheb;88217 l.758;3;Zš
Ing.;Jan;Bartko;PRAVDA;05.12.1933;331205/0198;067980 BA;Teplická 395;832 98;Bratislava;890558 l.802;3;Zš
;Ivan;Halás;PRAVDA;08.06.1958;580608/0553;068615 AX;Kubánské nám. 1;111 72;Praha 1;689541 l.468;2;Sš
;Jan;Hladký;PRAVDA;07.07.1945;450707/0634;068861 BJ;Zábřežská 41;544 01;Dvůr Králové;965821 l.190;1;Vš
;Milan;Klapal;PRAVDA;16.06.1940;400616/0152;070584 BX;nám.Karla IV. 9;586 01;Jihlava;562957 l.704;1;Vš
Ing.;Jaroslav;Chudoba;PRAVDA;10.09.1945;450910/0358;071135 BS;Jilemnického 12;410 02;Lovosice;762271 l.786;3;Zš
;Richard;Drábek;PRAVDA;30.08.1949;490830/0326;072002 AB;Olšanská 9;612 69;Brno;813355 l.982;1;Vš
;Kamil;Suchánek;PRAVDA;30.06.1965;650630/0105;074706 AU;Rudná 31;538 04;Prachovice;145349 l.93;1;Vš
;Petr;Křístek;PRAVDA;21.06.1932;320621/0138;077746 AU;Bořkovská 235;586 01;Jihlava;604597 l.828;2;Sš
;Tomáš;Girman;PRAVDA;23.07.1936;360723/0526;082390 AV;Rastislavova 93;141 00;Praha 4;399861 l.343;1;Vš
JUDr.;František;Lipovský;PRAVDA;04.09.1935;350904/0539;083413 BP;Heroldovo nábř.;190 11;Praha - Běchovice;16395 l.814;3;Zš
MUDr.;Miroslav;Sochr;PRAVDA;11.02.1963;630211/0367;084794 BG;Třebohostická;294 41;Dobrovice;544598 l.905;3;Zš
Ing.;Marie;Drhovská;NEPRAVDA;12.10.1931;316012/0235;085130 BW;Lánova 7;113 94;Praha 1;943901 l.914;3;Zš
Ing.;Ladislav;Synáček;PRAVDA;16.07.1945;450716/0347;093118 BD;E.Krásnohorské;434 01;Most;745127 l.671;3;Zš
Ing.;Jan;Růžička;PRAVDA;30.01.1932;320130/0495;095802 BI;Náchodská 530;537 60;Chrudim;304253 l.237;3;Zš
Ing.;Ondřej;Haněl;PRAVDA;12.05.1940;400512/0202;097039 AJ;nám.Svobody 23;760 00;Zlín;547201 l.303;3;Zš
Ing.;Milan;Maťánek;PRAVDA;18.11.1946;461118/0638;097917 BV;Dříňová 3;709 82;Ostrava;166758 l.6;3;Zš
Mgr.;Radek;Herwig;PRAVDA;07.03.1961;610307/0049;099153 BX;Buzulucká 7;738 02;Frýdek-Místek;301116 l.242;3;Zš
Ing.;Oldřich;Benda;PRAVDA;14.01.1971;710114/0457;109513 AF;Vysočanské nám.;400 78;Ústí nad Labem;420274 l.85;3;Zš
;František;Martin;PRAVDA;17.07.1959;590717/0137;109818 BQ;Tyršovo nám. 81;140 00;Praha 4;370487 l.683;1;Vš
Mgr.;Petr;Naščák;PRAVDA;25.08.1958;580825/0157;113146 AG;Na Výtoni 12;582 22;Přibyslav;105449 l.146;3;Zš
Ing.;Miroslav;Tibenský;PRAVDA;22.11.1968;681122/0455;117194 BU;Kouřimská 9;537 00;Chrudim;881110 l.210;3;Zš
Mgr.;Lucie;Novotná;NEPRAVDA;03.10.1962;626003/0672;119347 AW;Na hroudě 15;170 00;Praha 7;457713 l.313;3;Zš
;Petr;Habarta;PRAVDA;11.05.1940;400511/0250;120021 BK;Vavřenova 1169;812 31;Bratislava;13598 l.395;1;Vš
;Jan;Tomek;PRAVDA;22.10.1930;301022/0128;123462 AG;Tyršovo nám. 81;252 63;Roztoky u Prahy;888426 l.710;1;Vš
;Petr;Fifík;PRAVDA;29.08.1947;470829/0531;124189 AP;Vladislavova 12;128 08;Praha 2;505629 l.718;1;Vš
Mgr.;Ivana;Beranová;NEPRAVDA;04.02.1951;515204/0477;125718 BC;Liliová 3;770 00;Olomouc;749158 l.850;3;Zš
Mgr.;Jan;Nohejl;PRAVDA;28.11.1947;471128/0503;126630 AP;Nádražní 104;915 01;Nové Mesto n.V.;70725 l.263;3;Zš
Ing.;Josef;Malík;PRAVDA;14.06.1956;560614/0078;127848 AB;Vinohradská 8;036 07;Vrútky;339415 l.700;3;Zš
Ing.;Milan;Čunderlík;PRAVDA;15.03.1934;340315/0234;128085 AJ;28.října 86;537 33;Chrudim;881035 l.327;3;Zš
;Jan;Třebický;PRAVDA;13.05.1957;570513/0425;130352 BB;Junácká 8;072 22;Strážské;467325 l.241;2;Sš
;Oldřich;Bednařík;PRAVDA;27.01.1953;530127/0608;132175 AU;Boleslavská 418;010 67;Žilina;307639 l.275;2;Sš
Ing.;Miroslav;Jirásek;PRAVDA;13.02.1955;550213/0138;132367 BM;Londýnská 12;272 00;Kladno;53068 l.419;3;Zš
Ing.;František;Branda;PRAVDA;23.08.1965;650823/0241;133028 BC;Karmelitská 98;370 10;České Budějovice;781389 l.280;3;Zš
;Oldřich;Brant;PRAVDA;28.07.1970;700728/0641;133999 BU;Mírové nám. 5;696 81;Bzenec;956722 l.579;2;Sš
Ing.;Gustav;Chodraba;PRAVDA;19.11.1945;451119/0279;134022 BT;Moskevská 63;156 00;Praha 5;828044 l.106;3;Zš
;Richard;Beneš;PRAVDA;21.01.1964;640121/0561;135476 BL;Levočská 716/50;146 00;Praha 3;119050 l.331;2;Sš
Ing.;Tomáš;Čech;PRAVDA;29.12.1939;391229/0540;136028 BT;Na Borech 396;400 56;Ústí nad Labem;596645 l.210;3;Zš
RNDr.;Stanislav;Novobílský;PRAVDA;23.02.1956;560223/0299;136238 AG;Hradčanská 77;918 64;Trnava;367250 l.35;3;Zš
;Petr;Krpec;PRAVDA;06.03.1960;600306/0089;141839 AI;Tádžická 1423/4;696 85;Moravský Písek;691335 l.155;1;Vš
;Jan;Kraus;PRAVDA;01.02.1960;600201/0425;143786 AM;Vlkanova 15;040 01;Košice;304899 l.553;1;Vš
Mgr.;Petr;Tupa;PRAVDA;03.11.1957;571103/0290;144055 AR;Buštěhradská l1;113 39;Praha 2;488686 l.604;3;Zš
Ing.;Josef;Tyl;PRAVDA;27.02.1940;400227/0591;152121 AD;Jednoty 1620;110 00;Praha 1;46500 l.632;3;Zš
;Petr;Pečený;PRAVDA;12.06.1940;400612/0195;154678 AQ;Černokostelecká;762 72;Zlín;966822 l.557;2;Sš
;Radim;Čáslavský;PRAVDA;07.10.1963;631007/0234;156828 BJ;Hranická 8;110 00;Praha 1;709991 l.750;2;Sš
;Lubomír;Kopecký;PRAVDA;26.04.1968;680426/0033;156870 AE;Žižkova 12;112 75;Praha 1;305060 l.66;1;Vš
;Petr;Novák;PRAVDA;28.07.1934;340728/0593;161031 AX;Revoluční 845;286 15;Čáslav;794493 l.894;1;Vš
;Jan;Bayer;PRAVDA;28.08.1958;580828/0111;161768 AI;Výškovická 40;440 22;Louny;340925 l.965;1;Vš
Ing.;František;Becher;PRAVDA;10.12.1948;481210/0573;162900 BC;Grossmannova 35;110 00;Praha 1;663353 l.110;3;Zš
Ing.;Kamil;Hájek;PRAVDA;07.09.1959;590907/0577;164289 BI;Novodvorská 12;274 01;Slaný;888108 l.242;3;Zš
;Jarmila;Milenovská;NEPRAVDA;05.05.1940;405505/0345;166472 AM;B.Němcové 5;293 01;Mladá Boleslav;459716 l.353;2;Sš
;Frantisek;Beseda;PRAVDA;12.07.1957;570712/0389;167669 BA;Úslavská 75;272 00;Kladno;44561 l.70;1;Vš
;František;Čech;PRAVDA;14.04.1959;590414/0500;175243 AO;Botanická 56;150 21;Praha 5;689519 l.702;2;Sš
MUDr.;Radek;Kurz;PRAVDA;10.11.1963;631110/0378;178261 BW;Tř.T. Bati-63;783 91;Uničov;643104 l.65;3;Zš
Ing.;Milan;Havlíček;PRAVDA;28.04.1960;600428/0464;178670 BC;Partyzánska 7;709 74;Ostrava;204115 l.920;3;Zš
Ing.;Jan;Janovčík;PRAVDA;04.06.1937;370604/0597;181296 BS;Zakladatelská 9;272 00;Kladno;685216 l.918;3;Zš
;Ivo;Kareš;PRAVDA;12.12.1954;541212/0668;184071 AA;Podvěsná 78;301 36;Plzeň;296474 l.289;1;Vš
RNDr.;Stanislava;Preslová;NEPRAVDA;01.01.1969;695101/0325;184252 BC;Jindřišská 24;140 00;Praha 4;171809 l.103;3;Zš
Ing.;Ivan;Novák;PRAVDA;14.08.1949;490814/0306;184926 BJ;Chelčického 18;280 00;Kolín;954936 l.702;3;Zš
Ing.;Miroslav;Fulnek;PRAVDA;22.09.1957;570922/0106;186528 BU;Ke Karlovu 3;100 05;Praha 10;558779 l.565;3;Zš
Mgr.;Kamil;Liška;PRAVDA;31.07.1954;540731/0190;193060 AM;Liberecká 78;657 92;Brno;533219 l.738;3;Zš
Ing.;Jaromír;Kodet;PRAVDA;27.05.1945;450527/0276;193147 BK;Emila Klímy 15;120 00;Praha 2;337463 l.161;3;Zš
;Josef;Špičan;PRAVDA;03.10.1933;331003/0191;193864 BE;Ostravská 8;537 01;Chrudim;541725 l.920;1;Vš
Ing.;František;Juřík;PRAVDA;30.11.1938;381130/0578;194939 AE;Gerská 28;370 01;České Budějovice;925412 l.207;3;Zš
PhDr.;Lubor;Kadidlo;PRAVDA;23.11.1956;561123/0128;198072 AO;Bezručova 4219;968 18;Nová Baňa;168455 l.900;3;Zš
Ing.;Karel;Slavík;PRAVDA;02.05.1964;640502/0490;201403 BU;Sportovní 24;300 00;Plzeň;624396 l.55;3;Zš
RNDr.;Jan;Gubančík;PRAVDA;21.01.1955;550121/0513;202869 AU;Jírova 99;041 65;Košice;905622 l.165;3;Zš
RNDr.;Juraj;Porubksý;PRAVDA;28.12.1944;441228/0031;203991 AR;Dukel.hrdinů 39;160 01;Praha 6;636825 l.322;3;Zš
;Miroslav;Vlk;PRAVDA;06.06.1970;700606/0421;204384 AU;Průmyslová 862;110 00;Praha 1;373010 l.576;1;Vš
Ing.;Radek;Lomnický;PRAVDA;20.09.1942;420920/0288;204926 AL;Staromlýnská 8;300 00;Plzeň;960027 l.59;3;Zš
;Dušan;Kchimel;PRAVDA;26.06.1948;480626/0498;209773 AW;Bezručova 8;010 01;Žilina;9117 l.636;2;Sš
JUDr.;František;Antoš;PRAVDA;14.02.1968;680214/0215;210076 BU;Hlinská 8;130 00;Praha 3;609454 l.353;3;Zš
Ing.;Hana;Miková;NEPRAVDA;12.01.1955;555112/0475;211858 BD;Olbrachtova 8;120 00;Praha 2;540381 l.272;3;Zš
Ing.;Anna;Chocholová;NEPRAVDA;16.11.1967;676116/0398;215928 AL;Anenské nám. 6;120 00;Praha 2;836681 l.294;3;Zš
Ing.;Petr;Hlavín;PRAVDA;21.05.1957;570521/0653;216464 AF;Jablonského 5;170 04;Praha 7;67729 l.593;3;Zš
;Radim;Holík;PRAVDA;21.07.1942;420721/0382;216661 AG;Hodonínská 8;547 31;Náchod;66298 l.30;2;Sš
MUDr.;Jan;Bříza;PRAVDA;10.08.1947;470810/0053;216846 BA;Martinovská 322;811 08;Bratislava;295290 l.282;3;Zš
Ing.;Jaroslav;Kamínek;PRAVDA;06.08.1965;650806/0084;217490 BH;Velkomoravská 7;415 01;Teplice;23437 l.17;3;Zš
Ing.;Gustav;Bílek;PRAVDA;05.07.1936;360705/0564;218218 AE;Mydlářka 1;331 52;Dolní Bělá;945801 l.423;3;Zš
Ing.;Alois;Kratochvíl;PRAVDA;14.03.1944;440314/0188;229845 BF;Sestupná 177;926 14;Sereď;786096 l.122;3;Zš
Ing.;Jan;Dvořák;PRAVDA;24.06.1961;610624/0532;238616 AQ;Stanislavova 15;762 51;Zlín-Louky;863834 l.38;3;Zš
RNDr.;Petr;Procházka;PRAVDA;05.03.1941;410305/0255;239304 AS;Majerové 7;350 01;Cheb;430647 l.673;3;Zš
;František;Novotný;PRAVDA;11.01.1933;330111/0360;240976 AC;ul.8.května 15;017 01;Pováž.Bystrica;395483 l.817;1;Vš
Ing.;Petr;Minichbauer;PRAVDA;26.02.1931;310226/0412;246660 BX;Jablková 8;040 01;Košice;130589 l.301;3;Zš
Ing.;Tomáš;Bučík;PRAVDA;26.08.1950;500826/0167;247060 BX;Rumjancevova 3;460 01;Liberec;286642 l.940;3;Zš
RNDr.;Jan;Illinger;PRAVDA;14.05.1969;690514/0572;247909 BB;Divišova 2818;560 21;Česká Třebová;123331 l.887;3;Zš
;Jan;Zítko;PRAVDA;07.11.1956;561107/0499;250739 AV;Tyršovo nám. 81;400 01;Ústí nad Labem;970111 l.618;1;Vš
Ing.;Tomáš;Tichý;PRAVDA;22.02.1942;420222/0313;256067 AK;Nerudova 888;370 01;České Budějovice;946989 l.311;3;Zš
;František;Kafka;PRAVDA;10.06.1948;480610/0506;256724 AI;Jízdárna 381;688 01;Uherský Brod;709831 l.516;2;Sš
Ing.;Tomáš;Stark;PRAVDA;29.12.1943;431229/0340;258907 BS;Komárňanská 32;140 57;Praha 4;809918 l.287;3;Zš
Ing.;Josef;Malina;PRAVDA;02.01.1945;450102/0533;264191 BI;Zlatnická 2;586 00;Jihlava;72347 l.271;3;Zš
Ing.;Milan;Toman;PRAVDA;25.10.1952;521025/0020;269179 AC;Nádražní 88;783 91;Uničov;435755 l.807;3;Zš
;Tomáš;Dittrich;PRAVDA;11.02.1946;460211/0480;276054 BM;Šafaříkova 13;537 60;Chrudim;349059 l.56;1;Vš
Ing.;Igor;Eisner;PRAVDA;18.06.1932;320618/0445;279513 BI;Zakladatelská 9;975 90;Banská Bystrica;895511 l.520;3;Zš
RNDr.;Roman;Borecký;PRAVDA;30.04.1961;610430/0483;280403 AM;Malá 7;812 17;Bratislava;115814 l.695;3;Zš
Ing.;Gustav;Podkonický;PRAVDA;29.03.1955;550329/0182;281247 AS;Údolní 19;362 37;Horní Blatná;823029 l.552;3;Zš
MUDr.;Ivan;Vodička;PRAVDA;03.09.1958;580903/0646;281936 BA;Třebíčská 1173;150 00;Praha 5;942385 l.598;3;Zš
Ing.;Tomáš;Stančík;PRAVDA;26.06.1951;510626/0480;284863 BU;Poděbradova 2;290 01;Poděbrady;966994 l.917;3;Zš
Ing.;Josef;Kurz;PRAVDA;30.10.1937;371030/0008;287647 AM;Písečná 449;113 26;Praha 1;845910 l.274;3;Zš
;Bohumil;Orság;PRAVDA;06.05.1963;630506/0500;291317 BG;Poříčí 3a;537 60;Chrudim;54769 l.653;1;Vš
RNDr.;Jan;Dřímal;PRAVDA;14.07.1968;680714/0419;295721 BS;Česká 6;120 00;Praha 2;690451 l.283;3;Zš
Mgr.;Josef;Forejtík;PRAVDA;22.03.1965;650322/0413;297727 AW;Pod šancemi 444;120 55;Praha 2;773624 l.69;3;Zš
JUDr.;František;Krenek;PRAVDA;25.08.1969;690825/0283;305641 BM;Herbenova 16;796 48;Prostějov;515074 l.410;3;Zš
;Miroslav;Zeman;PRAVDA;26.05.1944;440526/0423;307069 AH;Kinského 132;110 00;Praha 1;975237 l.695;2;Sš
Ing.;Igor;Kohút;PRAVDA;16.02.1949;490216/0145;309341 AH;Veselého 1645/4;628 00;Brno;186669 l.355;3;Zš
