Titul;Jméno;Příjmení;Muž;Narozen;Rod. číslo;Č.op.;Ulice;Psč;Místo;Telefon;Vzd;vzdělání
;Hugo;Lhotský;PRAVDA;12.01.1950;500112/0381;313049 AG;Václavské nám.5;761 08;Zlín;342873 l.84;1;Vš
;Petr;Lička;PRAVDA;08.07.1962;620708/0068;313245 AN;1.čsl.brigády;532 13;Pardubice;166923 l.198;3;Zš
;Tomáš;Tomášik;PRAVDA;07.09.1958;580907/0155;318449 BD;Armádní 77;165 00;Praha 6;850376 l.135;2;
RNDr.;František;Pavlín;PRAVDA;18.03.1960;600318/0480;322435 AE;Slánská 58;695 32;Hodonín;443020 l.92;3;
;Milan;Srb;PRAVDA;02.04.1939;390402/0544;330287 AX;Školní 2235;432 01;Kadaň;818890 l.379;1;
Ing.;Milan;Gottfried;PRAVDA;25.09.1968;680925/0443;334642 BD;ul.28. října;602 00;Brno;247624 l.556;3;
;Tomáš;Pyšný;PRAVDA;15.07.1936;360715/0242;334876 AR;Slavíčkova 1a;040 01;Košice;397258 l.388;1;
RNDr.;Milan;Chabák;PRAVDA;12.03.1930;300312/0157;335259 BJ;Malého 8;293 60;Mladá Boleslav;996886 l.663;3;
Ing.;Josef;Malický;PRAVDA;15.04.1957;570415/0054;335321 BJ;Vinařská 6;660 91;Brno;204492 l.159;3;
Ing.;Ivo;Kolumbus;PRAVDA;05.05.1936;360505/0091;345312 AM;Seifertova 1841;701 71;Ostrava;842548 l.32;3;
;Jiří;Ludvík;PRAVDA;08.09.1944;440908/0687;348227 AM;Lannova 26;156 09;Praha 4;556480 l.677;2;
;Petr;Klíma;PRAVDA;19.11.1969;691119/0190;351332 BP;Rudolfovská 92;697 01;Kyjov;227434 l.136;1;
Ing.;Milan;Bubla;PRAVDA;17.05.1966;660517/0628;351372 BA;Mánesova 3;601 67;Brno;527674 l.488;3;
Mgr.;Stanislava;Kolář;PRAVDA;17.10.1953;531017/0137;354378 AD;Radobyčická 24;317 57;Plzeň;137410 l.220;3;
Ing.;Marie;Dvořáková;NEPRAVDA;12.10.1958;586012/0476;355589 BX;Komenského 402;736 01;Havířov;104364 l.185;3;
Ing.;Petr;Novotný;PRAVDA;18.03.1952;520318/0637;357444 AW;Na bojišti 26;704 00;Ostrava;446799 l.4;3;
Ing.;Marie;Lognerová;NEPRAVDA;29.07.1955;555729/0206;360154 BW;Bořkovská 235;113 87;Praha 1;943823 l.189;3;
;Antonín;Moc;PRAVDA;21.10.1955;551021/0242;367500 BV;ul.8.května 15;118 01;Praha 1;36065 l.296;1;
Ing.;Petr;Hlubuček;PRAVDA;23.11.1945;451123/0051;367511 AW;Valdštejnského;960 03;Zvolen;329738 l.383;3;
Mgr.;Danica;Řehořová;NEPRAVDA;01.06.1946;465601/0650;368943 AF;Pobřežní 2;280 00;Kolín;194533 l.764;3;
;Tomáš;Benko;PRAVDA;24.03.1967;670324/0588;370958 BA;Husitská 5;112 86;Praha 1;659415 l.771;2;
Ing.;Petr;Kott;PRAVDA;29.04.1937;370429/0489;375351 BI;Tyršova 3;500 00;Hradec Králové;65913 l.722;3;
Ing.;Jiří;Ziegler;PRAVDA;25.11.1969;691125/0622;375461 BA;Trávníčkova 174;580 01;Havlíčkův Brod;651949 l.303;3;
;Jan;Novák;PRAVDA;16.11.1936;361116/0684;378176 BK;Kožušnícka 4;562 06;Ústí nad Orlicí;532811 l.36;2;
Mgr.;Vladimír;Pokorný;PRAVDA;05.04.1930;300405/0384;383850 BJ;Lieskovská  141;111 48;Praha 1;44056 l.363;3;
;Monika;Hasalová;NEPRAVDA;21.12.1966;666221/0071;384802 AL;Ulrichovo nam.;962 13;Detva;116235 l.12;1;
;Petr;Dopita;PRAVDA;17.11.1969;691117/0040;385306 BS;Kladenská 7;796 00;Prostějov;305635 l.617;2;
;Jan;Kuchyňář;PRAVDA;12.10.1951;511012/0581;388900 AL;Jeronýmova 7;432 01;Kadaň;892832 l.283;2;
MUDr.;Bohumil;Lípa;PRAVDA;11.10.1937;371011/0433;393273 BB;Vlkova 72;753 00;Hranice;88056 l.519;3;
;Juraj;Černá;PRAVDA;29.11.1932;321129/0034;393444 AK;Tř.T. Bati;017 01;Pováž.Bystrica;883178 l.952;1;
Ing.;Slavomír;Starý;PRAVDA;14.05.1933;330514/0021;393568 AD;Rumjancevova 3;921 01;Piešťany;625174 l.877;3;
Ing.;Petr;Šimek;PRAVDA;14.01.1946;460114/0119;395417 BT;U vozovny 6;112 75;Praha 1;484982 l.648;3;
Ing.;Martin;Jelínek;PRAVDA;18.11.1942;421118/0371;397321 BJ;Družstevní 1295;140 00;Praha 4;942444 l.771;3;
Ing.;David;Žáček;PRAVDA;02.08.1941;410802/0267;398062 AV;Kolínská 22/173;036 07;Vrútky;927671 l.181;3;
Ing.;Jaromír;Routa;PRAVDA;29.04.1955;550429/0233;398496 AV;Na Florenci 29;041 59;Košice;20055 l.390;3;
;František;Kořínek;PRAVDA;12.03.1947;470312/0347;401837 BI;Jeremenkova 42;922 41;Drahovce;599227 l.333;2;
Ing.;Zbyněk;Belvončík;PRAVDA;13.03.1935;350313/0246;409550 AL;nám.L.Štúra 1;140 00;Praha 4;618875 l.215;3;
;Pavel;Chocholouš;PRAVDA;14.03.1959;590314/0177;409640 AE;Revoluční 2;160 08;Praha 6;345717 l.936;1;
Ing.;Ivan;Budil;PRAVDA;18.09.1969;690918/0173;409993 BG;Táborská 350;434 67;Most;304666 l.679;3;
MUDr.;Jan;Henyš;PRAVDA;30.11.1966;661130/0324;410468 BL;Masarykova 49;783 13;Štěpánov;155327 l.751;3;
;Petr;Kubát;PRAVDA;23.03.1965;650323/0527;411680 BP;nám. Republiky;501 03;Hradec Králové;182926 l.268;1;
Ing.;Jan;Potštejský;PRAVDA;26.02.1964;640226/0296;413745 AE;Jičínská 1073;288 02;Nymburk;174052 l.437;3;
;František;Brauer;PRAVDA;05.08.1936;360805/0215;417996 AR;Úzká 78;160 01;Praha 6;164224 l.183;1;
;Luboš;Kašpar;PRAVDA;13.01.1931;310113/0290;418159 BI;Sladkovského 21;130 00;Praha 3;741127 l.666;1;
;Tomáš;Červenka;PRAVDA;20.11.1960;601120/0282;419362 AE;Kšírova 186;288 80;Nymburk;256171 l.866;2;
;Michaela;Rousová;NEPRAVDA;20.05.1961;615520/0017;420917 AS;Matulíkova 21;110 00;Praha 1;544599 l.696;2;
Ing.;Vladimír;Grudl;PRAVDA;17.03.1937;370317/0358;421744 BK;nám.Karla IV. 9;835 17;Bratislava;310142 l.686;3;
Ing.;Milan;Navrátil;PRAVDA;19.01.1971;710119/0279;423575 AM;Uranová 7;110 00;Praha 1;639187 l.17;3;
Ing.;Jan;Vitásek;PRAVDA;24.04.1938;380424/0220;424944 AX;Klemensova 8;956 41;Uhrovec;213787 l.790;3;
Mgr.;Tomáš;Dostál;PRAVDA;25.01.1963;630125/0637;429058 AD;Na příkopě 14;530 02;Pardubice;479204 l.688;3;
;Miroslav;Lauryn;PRAVDA;30.06.1945;450630/0527;435887 BB;Letenská 15;170 00;Praha 7;870218 l.849;2;
;Julie;Kratochvílová;NEPRAVDA;17.02.1942;425217/0174;435963 AD;Národní 18;190 00;Praha 9;13696 l.538;1;
Ing.;Jaroslav;Hřeben;PRAVDA;07.05.1935;350507/0485;436058 BA;Vrbova 1233;513 01;Semily;13194 l.755;3;
Ing.;Bohumil;Pospíšil;PRAVDA;08.09.1949;490908/0142;451339 AP;Školní 49;537 01;Chrudim;592242 l.434;3;
;Petr;Talášek;PRAVDA;15.01.1949;490115/0095;457152 BR;Dr E.Beneše 6;530 02;Pardubice;183222 l.393;2;
JUDr.;Dana;Čáslavská;NEPRAVDA;17.03.1954;545317/0268;461375 BS;Hlavní 21;160 00;Praha 6;800585 l.557;3;
Ing.;Pavel;Glazar;PRAVDA;21.12.1940;401221/0599;466248 AS;U sila 7;756 61;Rožnov;414514 l.309;3;
;Anna;Dokulilová;NEPRAVDA;03.07.1958;585703/0593;467763 AN;Mánesova 3;100 05;Praha 10;274655 l.203;2;
;Petr;Rádl;PRAVDA;06.09.1945;450906/0414;477868 AD;Na Cikánce 2;199 00;Praha 9;451322 l.759;2;
;Petr;Bláha;PRAVDA;16.02.1966;660216/0125;479459 BW;Husova 6;440 22;Louny;925843 l.997;2;
;Jan;Čebykin;PRAVDA;30.12.1933;331230/0258;480012 BI;Údolní 1147;100 41;Praha 10;1580 l.557;1;
;Tomáš;Bareš;PRAVDA;16.02.1970;700216/0441;484412 AG;Okružní 25;816 46;Bratislava;356719 l.289;1;
Mgr.;Jaroslav;Veselý;PRAVDA;15.02.1947;470215/0277;485829 BI;Na Zderaze 15;370 86;České Budějovice;161938 l.412;3;
Ing.;Tomáš;Straka;PRAVDA;07.07.1947;470707/0134;489460 AD;U Kolbenky 159;140 00;Praha 4;427670 l.523;3;
Ing.;Jan;Chovanec;PRAVDA;01.11.1968;681101/0333;490614 BG;Štětkova 18;824 67;Bratislava;605558 l.774;3;
;Josef;Vítkovský;PRAVDA;07.08.1969;690807/0292;498506 BR;Škvárova 56;390 53;Tábor;563340 l.713;1;
Ing.;Josef;Mazanec;PRAVDA;14.04.1938;380414/0069;499010 AC;Jablonecká 7;181 00;Praha 8;933373 l.364;3;
Ing.;Aleš;Fabišík;PRAVDA;29.05.1967;670529/0415;504598 BU;Sekaninova 769;100 00;Praha 10;973914 l.825;3;
;František;Kotek;PRAVDA;26.09.1942;420926/0324;509714 BN;Drnovská 507;251 01;Říčany;295272 l.149;2;
Mgr.;Aleš;Šťastný;PRAVDA;12.03.1937;370312/0019;509752 AH;Na Valše 21;349 31;Stříbro;518464 l.936;3;
Ing.;Roman;Finka;PRAVDA;29.05.1938;380529/0426;511314 AG;Sportovní 3;145 00;Praha 4;548688 l.841;3;
;František;Vrba;PRAVDA;29.06.1947;470629/0137;513202 BD;T.G.Masaryka 6;911 22;Trenčín;113043 l.931;1;
Mgr.;Juraj;Kindl;PRAVDA;07.04.1948;480407/0114;515821 BF;Brněnská 442;053 42;Krompachy;393415 l.337;3;
MUDr.;Michal;Sedlák;PRAVDA;28.02.1950;500228/0323;519805 AT;Třebohostická 5;466 01;Jablonec n.Nisou;583808 l.789;3;
MUDr.;Milan;Papež;PRAVDA;27.07.1970;700727/0462;520445 BL;Masarykovo nám.;403 31;Neštěmice;528546 l.901;3;
Ing.;Vratislav;Ňouma;PRAVDA;05.08.1954;540805/0014;521961 AM;Thákurova 7;112 84;Praha 1;247559 l.422;3;
Mgr.;Michal;Droganov;PRAVDA;19.09.1935;350919/0298;527087 AB;Pod Kotlářkou 3;517 02;Kvasiny;900512 l.125;3;
;Petr;Doležal;PRAVDA;25.04.1969;690425/0552;529776 BQ;Branická 107;272 00;Kladno;243612 l.599;2;
RNDr.;Petr;Maitner;PRAVDA;15.03.1940;400315/0209;529825 BS;Kazimírova 8;696 85;Moravský Písek;710466 l.268;3;
;Milan;Jirman;PRAVDA;05.08.1955;550805/0408;532685 AD;Vyžlovská 2251;010 47;Žilina;822591 l.593;1;
;Petr;Veselý;PRAVDA;11.06.1952;520611/0490;535153 AW;Kojetínská 6;033 15;Lipt. Hrádok;339905 l.613;2;
;Helena;Kulhavá;NEPRAVDA;28.06.1944;445628/0326;536069 AD;ul.8.května 15;400 01;Ústí nad Labem;219911 l.878;1;
Ing.;Jan;Jedlan;PRAVDA;01.04.1935;350401/0012;536914 AO;Smečky 28;466 01;Jablonec n.Nisou;308067 l.894;3;
MUDr.;Igor;Žáček;PRAVDA;08.02.1963;630208/0467;546493 AL;Masarykova 49;977 01;Brezno;947267 l.463;3;
Ing.;Jiri;Pinkas;PRAVDA;13.03.1945;450313/0481;547442 AG;Jungmannova 29;290 34;Poděbrady;180888 l.714;3;
Ing.;Petr;Karel;PRAVDA;20.07.1968;680720/0184;548400 BP;Na cvičišti 541;370 67;České Budějovice;988600 l.400;3;
Ing.;Jaromír;Kutal;PRAVDA;03.03.1949;490303/0008;549640 BN;Kamenomlýnská 7;812 19;Bratislava;823157 l.953;3;
;Michal;Schlindenbuch;PRAVDA;06.12.1943;431206/0551;549758 AT;Polská 3;080 87;Prešov;382689 l.304;1;
Ing.;Tomáš;Ryčl;PRAVDA;22.08.1957;570822/0246;551388 AU;Fugnerovo nám.;170 00;Praha 7;58714 l.643;3;
;Ladislav;Horký;PRAVDA;14.07.1957;570714/0427;551888 AS;Králertova 90;371 87;České Budějovice;636243 l.874;2;
Ing.;Jiří;Balcar;PRAVDA;28.05.1954;540528/0377;554629 AA;Lázeňské nám. 4;779 00;Olomouc;709193 l.426;3;
MUDr.;Petr;Kadlečík;PRAVDA;03.08.1932;320803/0652;559000 BS;Masarykovo n. 1;960 00;Zvolen;5430 l.971;3;
PhDr.;Jan;Mikovec;PRAVDA;21.06.1943;430621/0499;563703 BE;Bezručova 730;010 47;Žilina;732521 l.824;3;
Ing.;Tomáš;Lipka;PRAVDA;28.09.1930;300928/0055;564156 AV;Táborská 57;140 00;Praha 4;327948 l.692;3;
Mgr.;Lucie;Kotrsová;NEPRAVDA;17.05.1969;695517/0162;564698 BV;Nádražní 308;659 08;Brno;895788 l.401;3;
;Jan;Horst;PRAVDA;14.02.1969;690214/0019;567431 BU;Lannova 63;656 84;Brno;755419 l.892;2;
Mgr.;Tomáš;Pánek;PRAVDA;25.03.1944;440325/0481;568127 BW;Plzeňská 8;272 00;Kladno;579017 l.213;3;
RNDr.;Jan;Severa;PRAVDA;25.08.1959;590825/0328;571160 AK;Mírová 19;537 01;Chrudim;610259 l.359;3;
;Tomáš;Wágner;PRAVDA;30.01.1943;430130/0153;573717 AA;Podolská 1;812 31;Bratislava;998966 l.487;1;
Ing.;Petr;Hus;PRAVDA;26.07.1941;410726/0597;574113 BV;Topolčianská 22;140 00;Praha 2;177770 l.699;3;
Mgr.;Ilona;Ligrová;NEPRAVDA;20.04.1960;605420/0278;576912 AR;Budovatelů 2957;294 41;Dobrovice;819921 l.898;3;
;Kamil;Chlouba;PRAVDA;21.10.1958;581021/0290;579379 AL;Hudcova 76;568 11;Svitavy;391211 l.530;2;
Ing.;Dušan;Zemanovič;PRAVDA;22.11.1965;651122/0078;580134 BS;K.Světlé 8;471 27;Stráž p.Ralskem;435530 l.709;3;
Ing.;František;Zidlo;PRAVDA;07.11.1968;681107/0546;582003 AH;Jiříkovská 40;323 00;Plzeň;590956 l.116;3;
Ing.;Josef;Fejfar;PRAVDA;12.06.1953;530612/0311;583876 AM;Kotorská 16;353 01;Mar.Lázně;554712 l.144;3;
Ing.;Lucie;Holá;NEPRAVDA;05.02.1953;535205/0193;586589 BX;Anglická 8;180 00;Praha 8;317909 l.508;3;
Ing.;Petr;Ďungel;PRAVDA;07.05.1949;490507/0274;589799 AC;Veselého 1645/4;407 49;Varnsdorf;763610 l.841;3;
;Ivan;Pašek;PRAVDA;20.07.1960;600720/0169;592559 BA;Prokopova 14;293 01;Mladá Boleslav;669274 l.521;1;
;Milan;Sluka;PRAVDA;16.05.1970;700516/0170;593699 AJ;Martanovičová 2;659 10;Brno;865498 l.533;2;
;Richard;Kededr;PRAVDA;01.06.1948;480601/0252;594408 BJ;Smečky 28;690 02;Břeclav;709427 l.355;1;
PhDr.;Radovan;Lánský;PRAVDA;09.02.1937;370209/0482;596125 AR;Bechyňská 7;965 01;Žiar nad Hronom;483697 l.167;3;
;Bohuslav;Ďábelský;PRAVDA;18.04.1958;580418/0405;598482 BN;Thákurova 7;955 01;Topolčany;217914 l.827;1;
;Miroslav;Svoboda;PRAVDA;17.03.1947;470317/0683;602254 BJ;Košířská 7;150 64;Praha 5;90741 l.858;2;
;Josef;Bureš;PRAVDA;12.04.1967;670412/0535;606064 AD;28.října 434;034 20;Levice;769077 l.525;2;
Ing.;Josef;Václ;PRAVDA;07.06.1940;400607/0424;606701 BO;tř.28.října 1;130 66;Praha 3;954677 l.718;3;
;Josef;Semela;PRAVDA;03.08.1932;320803/0091;609178 BL;alej Svobody 56;756 54;Zubří;616497 l.601;2;
;Milan;Novotný;PRAVDA;16.01.1953;530116/0023;613075 BV;nám.F.L.Věka 2;140 00;Praha 4;550255 l.322;1;
RNDr.;Ludmila;Merhautová;NEPRAVDA;09.08.1968;685809/0497;619227 AL;Machkova 587;562 06;Ústí nad Orlicí;829112 l.121;3;
Ing.;Marian;Sobota;PRAVDA;28.05.1931;310528/0367;623975 AO;Průmyslova 2a;120 00;Praha 2;897905 l.307;3;
;Imrich;Gantner;PRAVDA;03.03.1961;610303/0605;630484 BL;Matulíkova 21;813 61;Bratislava;471712 l.575;2;
Ing.;Jaroslav;Záhlava;PRAVDA;01.08.1935;350801/0047;635319 AI;Kozinova 10;290 01;Poděbrady;821296 l.847;3;
PhDr.;Radovan;Chudoba;PRAVDA;13.07.1948;480713/0613;639417 BV;Bělohorská 89;252 42;Jesenice u Prahy;447454 l.399;3;
Ing.;Vladimír;Havránek;PRAVDA;02.05.1938;380502/0239;643736 AQ;Stanislavova 7;350 64;Cheb;389714 l.334;3;
RNDr.;Milan;Janda;PRAVDA;13.10.1940;401013/0375;647367 AF;Jindřišská 23;709 70;Ostrava;160922 l.423;3;
Ing.;Ladislav;Cvalda;PRAVDA;05.08.1952;520805/0005;649298 AC;Teplická 395;503 51;Chlumec n/Cid.;779792 l.970;3;
;Jan;Ádler;PRAVDA;09.08.1938;380809/0639;656217 AL;Žerotínova 83;821 09;Bratislava;758867 l.122;1;
;Jan;Matis;PRAVDA;18.08.1931;310818/0634;656878 BK;Sinkulova 83;140 02;Praha 4;26148 l.817;1;
Mgr.;Pavol;Prosecký;PRAVDA;04.03.1943;430304/0320;656970 AB;Na Zderaze 15;530 59;Pardubice;975428 l.454;3;
Ing.;Tomáš;Směšný;PRAVDA;19.10.1935;351019/0545;659622 BT;Příčná 4a;370 03;České Budějovice;165170 l.528;3;
RNDr.;Jan;Baše;PRAVDA;25.04.1954;540425/0533;660772 BQ;Zemědělská 1;112 86;Praha 10;742921 l.422;3;
;Petr;Kohout;PRAVDA;24.06.1955;550624/0231;663994 AQ;Voříškova 460;272 01;Kladno;364783 l.974;1;
Ing.;Tomáš;Pučálka;PRAVDA;20.05.1948;480520/0227;664108 AH;Rooseveltova 23;250 88;Čalákovice;942225 l.169;3;
Ing.;Milan;Klímek;PRAVDA;21.12.1936;361221/0304;666674 AX;28. října 15;974 00;Banská Bystrica;700764 l.435;3;
Ing.;Pavel;Juráček;PRAVDA;30.12.1960;601230/0389;666996 AS;Košická 2;149 00;Praha 4;859118 l.23;3;
RNDr.;Petr;Hůla;PRAVDA;20.05.1941;410520/0002;669813 AI;Varšavské nám.;370 21;České Budějovice;913252 l.616;3;
;Tomáš;Voldán;PRAVDA;01.04.1955;550401/0494;670074 AT;Kociánova 788;434 03;Most;470812 l.884;2;
Ing.;Hubert;Novák;PRAVDA;04.03.1946;460304/0511;672052 BW;T.G.Masaryka 6;120 29;Praha 2;75096 l.757;3;
Ing.;Vladimír;Hujer;PRAVDA;31.01.1956;560131/0599;674932 AD;Lipová 33;130 00;Praha 3;690428 l.437;3;
Ing.;Vladimír;Kubát;PRAVDA;04.12.1965;651204/0441;680094 BL;V úvalu 84;190 11;Praha 9;481789 l.367;3;
Ing.;Jan;Houska;PRAVDA;21.09.1942;420921/0627;681352 AS;Kateřinská 32;160 00;Praha 6;223965 l.701;3;
;Karol;Prudil;PRAVDA;20.03.1954;540320/0666;682177 AU;Národní tř. 25;161 06;Praha 6;681985 l.709;1;
