Titul;Jméno;Příjmení;Muž;Narozen;Rod. číslo;Č.op.;Ulice;Psč;Místo;Telefon;Vzd;vzdělání
;Alfréd;Kotas;PRAVDA;02.05.1957;570502/0650;683489 BI;Kolínská 22/173;516 01;Rychnov n.Kněž.;974334 l.206;2;
Ing.;Jan;Klimko;PRAVDA;28.10.1940;401028/0463;683904 AD;Dvořákova 13;301 45;Plzeň;417897 l.662;3;
Ing.;Jiří;Angrle;PRAVDA;17.07.1962;620717/0541;684126 AL;Smetanovo nábř.;041 65;Košice;665991 l.527;3;
;Imrich;Čabák;PRAVDA;10.06.1964;640610/0213;685254 BX;Karlova 45;029 01;Námestovo;533849 l.771;2;
;Slavomír;Měřička;PRAVDA;27.02.1949;490227/0417;685594 AA;Žitná 32;709 74;Ostrava;527612 l.198;1;
Ing.;Miroslava;Šímová;NEPRAVDA;20.04.1931;315420/0593;685750 BH;Školní 41;393 01;Pelhřimov;418823 l.969;3;
Mgr.;Petr;Velebný;PRAVDA;11.05.1948;480511/0332;687916 BP;Budovatelů 2957;170 00;Praha 7;271336 l.517;3;
;Jaroslav;Chmel;PRAVDA;18.06.1940;400618/0587;689882 AN;Tovární 226;190 11;Praha - Běchovice;742361 l.387;1;
Ing.;Bohuslav;Kopp;PRAVDA;15.11.1940;401115/0685;702860 AL;Družstevní 5;963 18;Banská Bystrica;17204 l.890;3;
Ing.;Ludmila;Lečíková;NEPRAVDA;20.05.1934;345520/0328;703463 AU;Dr.M.Horákove 5;831 04;Bratislava;428894 l.333;3;
Ing.;Václav;Vyskočil;PRAVDA;07.08.1955;550807/0117;703911 BO;Kubelíkova 12;500 00;Hradec Králové;304268 l.243;3;
Dr.;Jaromír;Klepáč;PRAVDA;16.01.1945;450116/0478;704835 BM;Papírenská 10;360 00;Karlovy Vary;173885 l.661;3;
;Ivan;Šulc;PRAVDA;18.04.1950;500418/0534;707662 BW;E.Krásnohorské;042 00;Košice;679240 l.154;2;
Ing.;Petr;Bína;PRAVDA;13.04.1946;460413/0033;710194 BK;Jiráskova 2042;961 02;Zvolen;20320 l.905;3;
Ing.;Jan;Smolka;PRAVDA;15.05.1945;450515/0067;711280 AF;Botanická 68;659 10;Brno;962105 l.289;3;
;Ivan;Kohútik;PRAVDA;08.04.1965;650408/0638;712210 BJ;Vodičkova 30,PO;390 53;Tábor;228658 l.692;1;
;Jitka;Kubínová;NEPRAVDA;18.01.1933;335118/0556;716737 AA;Havlíčkovo náb.;110 00;Praha 1;55101 l.798;2;
Ing.;Kamila;Strnadová;NEPRAVDA;28.08.1957;575828/0355;719514 BX;Oblouková 11;110 00;Praha 1;801674 l.252;3;
;Milan;Alexander;PRAVDA;24.01.1959;590124/0696;722437 AK;Bezručovo nám.1;730 16;Ostrava;176060 l.891;2;
;Milan;Stach;PRAVDA;13.01.1966;660113/0538;723513 AP;Jihoslovanská 1;768 61;Bystřice p.Host.;486304 l.965;2;
;Peter;Leško;PRAVDA;06.02.1955;550206/0015;724873 BM;Merhautova 148;113 20;Praha 1;718515 l.299;2;
;Filip;Blahuš;PRAVDA;24.02.1953;530224/0591;734201 BR;Mírove nám.190;010 01;Žilina;559692 l.419;2;
;Milan;Tous;PRAVDA;03.05.1936;360503/0145;735055 BQ;Vršovická č.65;010 01;Žilina;304463 l.189;1;
RNDr.;Jan;Bílek;PRAVDA;24.02.1958;580224/0562;735673 BM;Soběšická 137;110 00;Praha 1;887526 l.706;3;
Ing.;Jan;Zeman;PRAVDA;13.10.1968;681013/0520;735966 BW;Křižíkova 2;370 05;České Budějovice;140805 l.815;3;
;Bohumil;Veřtat;PRAVDA;07.11.1958;581107/0597;736126 AH;Uranová 396;613 00;Brno;256448 l.537;1;
Ing.;Jan;Siegler;PRAVDA;06.05.1960;600506/0251;736193 BG;Straznicka 10;470 34;Česká Lípa;219729 l.882;3;
Ing.;Tomáš;Voda;PRAVDA;20.06.1940;400620/0417;736486 BH;Tajovského 4;747 70;Opava Komárov;936249 l.390;3;
MUDr.;Edvard;Plchot;PRAVDA;08.02.1950;500208/0100;736864 AV;U ploché dráhy;118 01;Praha 1;262841 l.596;3;
Mgr.;Ivan;Pavelec;PRAVDA;21.06.1945;450621/0688;737591 BI;Čenovská 434;111 72;Praha 1;7114 l.611;3;
Ing.;Jan;Reinberger;PRAVDA;03.01.1937;370103/0037;742257 BP;Valdštejnská 9;741 11;Nový Jičín;609094 l.92;3;
;Kateřina;Škvorová;NEPRAVDA;05.06.1947;475605/0441;744499 BR;Asmolovova 28;976 03;Harmanec;905058 l.263;2;
Ing.;Jan;Vostřil;PRAVDA;19.02.1930;300219/0598;748002 AK;Husitská 12;274 01;Slaný;472964 l.738;3;
Ing.;Dalibor;Fajgara;PRAVDA;13.09.1948;480913/0185;749938 AD;Havlíčkova 11;400 11;Ústí nad Labem;601884 l.191;3;
;Bohumil;Bakeš;PRAVDA;16.05.1961;610516/0695;755980 BG;Čs.armády 11;014 01;Bytča;756462 l.85;2;
Ing.;Hugo;Cihlář;PRAVDA;10.06.1947;470610/0149;757024 BV;8.března 105/16;377 82;Jindř.Hradec;754815 l.915;3;
Ing.;Jan;Dvořák;PRAVDA;24.09.1942;420924/0008;757615 AA;Chrabčiakova 3;170 89;Praha 7;955428 l.695;3;
;Kamil;Mlynář;PRAVDA;04.04.1965;650404/0592;757813 BM;Čínská 8;390 01;Tábor;712781 l.514;2;
;Miroslava;Soukupová;NEPRAVDA;24.12.1970;706224/0681;759252 BF;Krhova 303;403 31;Neštěmice;178815 l.544;2;
;Ivan;Palata;PRAVDA;06.07.1964;640706/0021;759354 BB;Fryčajova 901;921 01;Piešťany;378120 l.269;2;
Ing.;Igor;Karásek;PRAVDA;22.05.1970;700522/0198;762638 AR;Hřibská 10;334 00;Domažlice;451934 l.154;3;
Ing.;Petr;Tesař;PRAVDA;29.10.1939;391029/0439;766191 AA;Vinohradská 3;405 00;Děčín;495195 l.514;3;
Mgr.;Anna;Gurtlerová;NEPRAVDA;10.11.1949;496110/0086;767142 AC;Branická 89;760 00;Zlín;963293 l.131;3;
;Imrich;Schauer;PRAVDA;12.03.1966;660312/0659;767698 AX;Nádražní 4;796 00;Prostějov;566827 l.323;1;
;Jan;Belák;PRAVDA;23.02.1946;460223/0041;770102 AM;Pod Záhorskem 2;580 94;Havlíčkův Brod;463235 l.704;1;
;Milan;Janíček;PRAVDA;06.09.1965;650906/0148;770766 AL;Blanická 12;602 00;Brno;284372 l.812;2;
Ing.;Pavel;Hlaváček;PRAVDA;23.02.1944;440223/0439;771998 AX;Černyševského 3;768 61;Bystřice p.Host.;64214 l.527;3;
;Josef;Fuksa;PRAVDA;30.03.1960;600330/0097;773909 AP;Obránců míru 85;842 15;Bratislava;838332 l.577;1;
;Stanislava;Kočová;NEPRAVDA;28.11.1958;586128/0491;777677 BH;Žitná 32;360 01;Karlovy Vary;433811 l.185;1;
MUDr.;Tomáš;Olšán;PRAVDA;27.02.1956;560227/0534;778010 BT;Uherská 7;506 01;Jičín;846995 l.341;3;
;Ladislav;Vysoký;PRAVDA;21.11.1963;631121/0467;781864 AM;Okružní 99;113 39;Praha 2;474926 l.603;1;
Ing.;Lubor;Kabíček;PRAVDA;18.07.1949;490718/0299;784046 AW;Smetanovy sady;293 05;Kosmonosy;295264 l.681;3;
;František;Langr;PRAVDA;26.05.1963;630526/0219;784942 AC;Rumjancevova 3;140 02;Praha 4;928715 l.71;1;
PhDr.;Jiří;Soukal;PRAVDA;18.05.1937;370518/0489;786266 BG;Bělohorská 89;272 63;Kladno;187574 l.569;3;
RNDr.;Pavel;Chlad;PRAVDA;19.12.1969;691219/0563;788709 AQ;T.G.Masaryka 6;048 01;Rožňava;35170 l.516;3;
Ing.;Jan;Beneš;PRAVDA;28.01.1945;450128/0005;789248 AT;Tyršova 8;438 01;Žatec;626626 l.224;3;
MUDr.;Radim;Magula;PRAVDA;03.11.1942;421103/0312;790590 BR;Třebíčská 1173;471 12;Česká Lípa;860870 l.435;3;
;Přemysl;Bohadlo;PRAVDA;18.03.1939;390318/0585;791498 AL;Olšanská 1a;040 01;Košice;582390 l.819;1;
;Josef;Kolář;PRAVDA;01.05.1962;620501/0020;792334 AG;17. listopadu;432 01;Kadaň;632116 l.245;2;
Ing.;Roman;Janoušek;PRAVDA;01.03.1961;610301/0622;794123 AR;Poštorná 8;288 78;Nymburk;307966 l.515;3;
;Pavel;Mayer;PRAVDA;30.04.1961;610430/0277;801291 AC;Vodičkova 29;738 02;Frýdek-Místek;716962 l.85;1;
;Roman;Kolář;PRAVDA;14.09.1935;350914/0049;803905 BT;V.Nejedlého 12;186 00;Praha 8;399339 l.522;1;
RNDr.;Miloš;Jablonský;PRAVDA;13.12.1931;311213/0293;805825 BN;Škroupova 13;530 21;Slatiňany;70648 l.606;3;
;Petr;Tkáč;PRAVDA;28.10.1935;351028/0476;807857 AA;Voříškova 460;110 00;Praha 1;270433 l.722;1;
;Josef;Zavřel;PRAVDA;12.06.1955;550612/0621;810800 AV;Jiřinská 16;058 01;Poprad;222028 l.812;2;
Mgr.;Jan;Hesoun;PRAVDA;03.12.1930;301203/0544;812444 BO;Nábřežní 78;675 50;Dukovany;195306 l.845;3;
Ing.;Vladimír;Jelínek;PRAVDA;07.12.1964;641207/0597;813951 BO;Mlýnská 2780;110 00;Praha 1;845695 l.693;3;
Ing.;Vladimír;Halm;PRAVDA;10.08.1968;680810/0051;816873 BX;Mírové nám. 7;405 49;Děčín;267543 l.210;3;
;Tomáš;Macourek;PRAVDA;18.06.1955;550618/0450;817997 AT;Slovanská 7879;080 01;Prešov;508817 l.140;1;
;Ivan;Kováč;PRAVDA;04.08.1967;670804/0114;819395 BS;Grosslingova 35;150 64;Praha 5;674380 l.473;2;
Ing.;Jaroslav;Forman;PRAVDA;16.09.1933;330916/0031;819514 AV;Jírovského 7;029 01;Námestovo;839148 l.184;3;
RNDr.;Petr;Hejna;PRAVDA;04.07.1931;310704/0101;819766 BO;Chrudimská 5;821 08;Bratislava;621173 l.864;3;
Ing.;Věra;Žatečková;NEPRAVDA;31.12.1965;656231/0161;823696 AG;Poděbradská 186;636 00;Brno;666016 l.590;3;
;Jan;Bohm;PRAVDA;07.05.1935;350507/0518;824692 BE;Lipová 31;907 01;Myjava;375711 l.803;2;
Mgr.;Petr;Barták;PRAVDA;17.01.1963;630117/0424;827940 AW;Nádražní 31;405 00;Děčín;630664 l.7;3;
;František;Rybenský;PRAVDA;20.01.1945;450120/0225;830950 AM;Radlická 2;150 00;Praha 5;344255 l.103;1;
Ing.;Petr;Machálek;PRAVDA;21.10.1951;511021/0518;833871 AG;Žerotínova 1;612 00;Brno;228669 l.813;3;
Ing.;František;Brázda;PRAVDA;23.10.1933;331023/0054;836177 BX;Nádražní 7;036 07;Vrútky;627665 l.345;3;
Ing.;Jaroslav;Král;PRAVDA;01.08.1959;590801/0543;844917 BR;Markova 953;272 01;Kladno;509421 l.931;3;
Ing.;Milan;Maralík;PRAVDA;18.05.1931;310518/0318;845897 BC;ul.ČSA 3/1697;116 68;Praha 1;37239 l.929;3;
RNDr.;Vladimír;Novák;PRAVDA;10.01.1941;410110/0612;846818 AU;Madridská 12;130 00;Praha 3;209413 l.938;3;
JUDr.;Iva;Hlaváčová;NEPRAVDA;24.04.1964;645424/0511;847888 AJ;Hlávkových 41;160 00;Praha 6;699494 l.825;3;
MUDr.;Miloš;Koteš;PRAVDA;18.03.1933;330318/0481;847910 BF;Tatranská 8;290 34;Poděbrady;227052 l.751;3;
;František;Nývlt;PRAVDA;10.03.1932;320310/0305;856656 BV;Učňovská 100/1;113 39;Praha 2;940659 l.832;1;
Ing.;Miroslav;Banár;PRAVDA;23.08.1970;700823/0477;857213 AP;Okružní 666;833 62;Bratislava;312364 l.939;3;
Ing.;Milan;Bláha;PRAVDA;23.07.1959;590723/0385;861695 AJ;Děčínská 1762;500 75;Hradec Králové;877010 l.904;3;
;Jiri;Hiller;PRAVDA;17.01.1966;660117/0500;863239 AP;Králova 55;370 86;České Budějovice;726780 l.938;2;
;Roman;Hubáček;PRAVDA;23.01.1944;440123/0030;864338 AU;Národní 11;253 01;Hostivice;257609 l.258;1;
Ing.;Petr;Pek;PRAVDA;30.05.1935;350530/0674;870069 AT;U stadionu 27;100 05;Praha 10;47430 l.614;3;
Ing.;Jaroslav;Rindoš;PRAVDA;31.01.1948;480131/0531;875462 BM;Komenského 13;113 26;Praha 1;447000 l.625;3;
Ing.;Ivan;Musil;PRAVDA;25.01.1937;370125/0251;878507 AX;Roudnická 77;182 00;Praha 8;197622 l.462;3;
;Helena;Antonová;NEPRAVDA;04.11.1965;656104/0263;880380 AV;Holušická 3;145 00;Praha 4;767871 l.226;2;
;Tomáš;Navrátil;PRAVDA;28.08.1955;550828/0445;885080 BM;Jungmannova 34;272 00;Kladno;858826 l.355;2;
Ing.;Helena;Sojková;NEPRAVDA;04.05.1949;495504/0200;885870 AS;Kladenská 3;280 00;Kolín;12170 l.490;3;
;Hana;Pourová;NEPRAVDA;20.04.1953;535420/0207;888891 AX;Levočská 2;434 93;Most;24053 l.203;2;
;Libor;Ramík;PRAVDA;05.10.1947;471005/0126;890799 BI;Havlíčkova 8;146 20;Praha 4;191312 l.304;2;
Ing.;Stanislava;Otavová;NEPRAVDA;20.12.1947;476220/0343;892161 AO;Družstevní 1295;118 01;Praha 1;813574 l.36;3;
;Ivan;Míšek;PRAVDA;07.10.1951;511007/0087;898615 AL;Plynární 6;934 01;Levice;321927 l.974;1;
;Jan;Svoboda;PRAVDA;03.10.1954;541003/0394;904369 BB;Tomášova 2190;193 00;Praha 9;499364 l.70;1;
Ing.;Tomáš;Pošta;PRAVDA;11.06.1943;430611/0138;909576 AJ;Závodní 31;547 00;Náchod;595411 l.567;3;
RNDr.;Josef;Gajdošík;PRAVDA;12.06.1967;670612/0198;911800 AJ;Pampeliškova 15;323 27;Plzeň;790346 l.12;3;
Ing.;Jan;Půbal;PRAVDA;08.02.1939;390208/0348;921802 BC;Halasova 2;405 00;Děčín;172512 l.58;3;
Ing.;Jana;Novotná;NEPRAVDA;20.09.1950;505920/0637;922923 BR;Arnoštová 22;120 00;Praha 2;826551 l.173;3;
Ing.;Petr;Král;PRAVDA;01.10.1940;401001/0398;923725 AN;Lochmanova 660;142 00;Praha 4;305572 l.107;3;
;Jaroslav;Kantor;PRAVDA;21.01.1943;430121/0414;924842 BB;Škroupova ul. 5;413 28;Roudnice n.L.;363670 l.954;1;
Mgr.;Helena;Malá;NEPRAVDA;16.02.1960;605216/0002;925924 BG;Lidická 1;180 00;Praha 8;271217 l.562;3;
Ing.;Ivan;Bičík;PRAVDA;06.09.1947;470906/0635;932884 AP;Lázeňská 354;657 97;Brno;590921 l.877;3;
;Jan;Hejna;PRAVDA;22.12.1943;431222/0201;933264 AM;Světlá Hora 407;120 00;Praha 2;744067 l.601;1;
;Tomáš;Kotásek;PRAVDA;14.12.1964;641214/0497;936377 AG;Optiky 16;110 00;Praha 1;466045 l.990;1;
Ing.;Helena;Gurtlerová;NEPRAVDA;21.03.1960;605321/0502;938415 BA;Kunratická 8;337 13;Rokycany;971952 l.478;3;
Ing.;Leoš;Huňady;PRAVDA;25.05.1957;570525/0108;938921 AX;Husitská 7;160 08;Praha 6;505077 l.708;3;
PhDr.;Petr;Jiráček;PRAVDA;18.02.1947;470218/0256;942263 BF;Bardejovská;294 41;Dobrovice;295009 l.132;3;
Ing.;Věra;Černá;NEPRAVDA;23.02.1967;675223/0180;944916 BM;Boleslavova 1;300 00;Plzeň;661270 l.250;3;
;Petr;Dobeš;PRAVDA;04.07.1935;350704/0488;945238 BD;Komenského 13;688 01;Uherský Brod;362336 l.255;2;
Ing.;František;Brada;PRAVDA;29.07.1941;410729/0501;945261 AN;Příkopy 292;835 17;Bratislava;9485 l.785;3;
Ing.;Slavomír;Borecký;PRAVDA;07.05.1938;380507/0303;948431 AQ;Rooseveltova 23;974 45;Banská Bystrica;157845 l.759;3;
;Petr;Frantík;PRAVDA;06.02.1954;540206/0107;948861 AX;Květinová 78;036 07;Vrútky;637696 l.503;2;
;Jan;Novotný;PRAVDA;15.09.1940;400915/0616;952189 BT;Voderadská 907;539 27;Hlinsko;457273 l.721;1;
Ing.;Petr;Lúčanský;PRAVDA;16.08.1949;490816/0666;953447 AN;Palackého 1;537 33;Chrudim;115526 l.517;3;
;Pavel;Tejkl;PRAVDA;08.04.1935;350408/0068;953491 AN;Jirkovského 48;337 13;Rokycany;926113 l.627;2;
;Ivan;Fidler;PRAVDA;03.03.1955;550303/0526;955217 BO;Holandská 7;911 22;Trenčín;246136 l.488;2;
Ing.;Augustín;Žofka;PRAVDA;17.11.1956;561117/0068;956019 AI;Kostelní 26;120 00;Praha 2;63260 l.845;3;
;Miroslav;Fojtů;PRAVDA;10.09.1968;680910/0075;957150 BS;Svatopetrská 7;017 01;Pováž.Bystrica;838978 l.530;1;
;Hana;Kanuščáková;NEPRAVDA;23.09.1968;685923/0472;959182 BC;Dvořákova 13;906 13;Brezová pod Br.;389934 l.638;2;
RNDr.;Anna;Dostálová;NEPRAVDA;07.06.1941;415607/0385;960695 AS;Jeremenkova 36;968 18;Nová Baňa;120003 l.341;3;
MUDr.;Petr;Brich;PRAVDA;04.10.1957;571004/0187;961085 AQ;Masarykovo n.1;747 70;Opava Komárov;755995 l.96;3;
;Miroslav;Paur;PRAVDA;22.10.1952;521022/0571;963634 AM;Ježkova 45;705 00;Ostrava;107468 l.737;2;
Ing.;Milan;Pacák;PRAVDA;12.05.1967;670512/0576;970328 BW;Vodičkova 32;293 01;Mladá Boleslav;11585 l.906;3;
;Jan;Sadil;PRAVDA;03.10.1955;551003/0358;972410 AP;Teplická 8;118 01;Praha 1;100284 l.483;1;
;Jan;Beneš;PRAVDA;22.11.1945;451122/0263;972417 BG;Vltavská 13;656 97;Brno;614829 l.964;1;
Ing.;Aleš;Kubát;PRAVDA;28.12.1961;611228/0469;973399 BJ;Lesní 1;301 68;Plzeň;144078 l.363;3;
;Karel;Gaisler;PRAVDA;27.01.1943;430127/0016;973624 BJ;Londýnská 55;831 06;Bratislava;296165 l.975;2;
Ing.;Vratislav;Denemark;PRAVDA;21.06.1944;440621/0579;979382 BI;Karlova 555;100 00;Praha 10;892390 l.406;3;
;Milan;Diblík;PRAVDA;14.03.1955;550314/0608;980833 BJ;Hradecká 235;140 00;Praha 4;758329 l.323;2;
Ing.;Hana;Husová;NEPRAVDA;16.01.1954;545116/0007;981155 AP;K.Světlé 34;150 00;Praha 5;994755 l.178;3;
;Jan;Blažek;PRAVDA;11.03.1961;610311/0660;986546 BV;Janského 11;272 01;Kladno;402661 l.539;2;
;František;Polášek;PRAVDA;22.03.1931;310322/0508;990627 AN;Zelený pruh 99;033 15;Lipt. Hrádok;319314 l.403;1;
;Jan;Kvapil;PRAVDA;11.10.1952;521011/0383;991430 BE;Novinářská 7;284 03;Kutná Hora;446241 l.193;1;
Ing.;František;Balek;PRAVDA;25.07.1968;680725/0197;992325 BP;Na Hradčanech 7;370 86;České Budějovice;878728 l.271;3;
;Jan;Cvrk;PRAVDA;08.08.1937;370808/0341;993352 AQ;Ivanova 11;140 57;Praha 4;228453 l.472;2;
RNDr.;František;Wiesner;PRAVDA;02.03.1963;630302/0181;993815 AM;Továrenská 8;101 00;Praha 10;694785 l.940;3;
;Jan;Hrazdil;PRAVDA;08.09.1938;380908/0482;994739 BI;Topolčianská 22;044 54;Košice;492337 l.196;1;
